timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-20T18:00:00Z,BTC-USDT,67634.5,67634.5,67634.5,67634.5,5.60198,0.0003,11.20366,0.0739,0.0739,0.02394,11.8701,0.6653,0.2218,0.08575,13.72604,0.8132,0.3696,1.861,16.53573,1.1089,0.5175,3.02095,20.47348,1.2568,0.6653,3.2532,21.1627,1.4046,0.8132,3.50301,22.57446,1.5525,0.961,3.54694,22.6702,1.7003,1.1089,3.54711,24.31497,1.8482,1.2568,4.43627,26.76729,1.996,1.4046
2026-02-20T18:05:00Z,BTC-USDT,67571.5,67571.5,67571.5,67571.5,3.632165,6.14572,1.11861,0.074,0.074,8.53259,1.29448,0.37,0.222,12.31054,1.57818,0.518,0.37,12.59095,2.83857,0.666,0.518,13.3096,5.27347,0.814,0.666,13.30991,6.81454,0.9619,0.814,14.64841,7.63367,1.1099,0.9619,17.79344,9.07425,1.2579,1.1099,21.65716,11.48538,1.4059,1.2579,23.48492,12.16471,1.5539,1.4059
2026-02-20T18:10:00Z,BTC-USDT,67550.5,67550.5,67550.5,67550.5,5.181455,9.00344,1.35947,0.074,0.074,9.01544,1.66521,0.2221,0.2221,10.49749,1.95444,0.3701,0.3701,11.04294,2.02366,0.5181,0.5181,15.92924,2.08703,0.6662,0.6662,16.42332,3.57622,0.8142,0.8142,20.68957,4.05461,0.9622,0.9622,21.55072,5.38613,1.1103,1.1103,32.36017,5.39537,1.2583,1.2583,37.498,6.6581,1.4064,1.4064
2026-02-20T18:15:00Z,BTC-USDT,67524.5,67524.5,67524.5,67524.5,4.79662,0.06392,9.52932,0.074,0.074,8.88949,14.24517,0.2221,0.2221,9.07871,17.94003,0.3702,0.3702,12.44038,22.11689,0.5183,0.5183,22.59522,25.93492,0.6664,0.6664,22.76476,25.93525,0.8145,0.8145,27.79665,27.09904,0.9626,0.9626,30.85796,30.4319,1.1107,1.1107,31.15076,31.65441,1.2588,1.2588,33.901,31.68126,1.4069,1.4069
2026-02-20T18:20:00Z,BTC-USDT,67554.5,67554.5,67554.5,67554.5,5.16939,9.22824,1.11054,0.074,0.074,15.82944,1.11354,0.222,0.3701,24.38463,2.22399,0.3701,0.8142,40.8625,2.24867,0.5181,0.9622,43.07718,4.78206,0.6661,1.4063,44.73523,5.03078,0.8142,1.5543,45.55844,6.97448,0.9622,1.7023,46.36348,10.3368,1.1102,1.8504,49.52898,13.63208,1.2582,1.9984,52.19921,13.85169,1.4063,2.1464
2026-02-20T18:25:00Z,BTC-USDT,67635.5,67635.5,67635.5,67635.5,2.499,2.856,2.142,0.0739,0.0739,7.51509,3.30325,0.2218,0.2218,12.11174,3.30342,0.3696,0.3696,14.64683,3.37809,0.5175,0.5175,19.47136,3.37826,0.6653,0.6653,25.38034,3.65468,0.8132,0.8132,27.68762,4.98563,0.961,0.961,32.179,6.12489,1.1089,1.1089,32.89827,6.1487,1.2567,1.2567,33.90897,8.36699,1.4046,1.4046
2026-02-20T18:30:00Z,BTC-USDT,67859.5,67859.5,67859.5,67859.5,6.891665,1.71316,12.07017,0.0737,0.0737,1.71393,13.19943,0.221,0.221,2.08943,13.20541,0.3684,0.3684,2.09254,13.92961,0.5158,0.5158,2.09982,14.7385,0.6631,0.6631,2.10735,14.74751,0.8105,0.8105,2.33468,16.20219,0.9579,0.9579,3.46601,16.2123,1.1052,1.1052,3.55386,16.44677,1.2526,1.2526,4.01656,18.27638,1.4,1.4
2026-02-20T18:35:00Z,BTC-USDT,67667.5,67667.5,67667.5,67667.5,8.54666,14.73792,2.3554,0.0739,0.0739,15.20429,2.35573,0.2217,0.2217,16.33161,2.3559,0.3695,0.3695,19.13245,2.35607,0.5172,0.5172,19.79951,2.35624,0.665,0.665,20.86031,2.35941,0.8128,0.8128,21.76829,2.35958,0.9606,0.9606,22.97,2.35975,1.1084,1.1084,25.10502,2.35992,1.2561,1.2561,27.09018,2.36309,1.4039,1.4039
2026-02-20T18:40:00Z,BTC-USDT,67765.5,67765.5,67765.5,67765.5,3.48646,0.22732,6.7456,0.0738,0.0738,1.33459,7.14143,0.3689,0.2214,1.33505,8.56516,0.5165,0.3689,1.38956,8.75949,0.8116,0.5165,2.7446,9.64621,0.9592,0.6641,3.04286,9.84997,1.1068,0.8116,3.24086,15.42546,1.2543,0.9592,5.01324,16.18825,1.4019,1.1068,5.27443,17.92699,1.5495,1.2543,7.1252,18.18984,1.697,1.4019
2026-02-20T18:45:00Z,BTC-USDT,67752.5,67752.5,67752.5,67752.5,5.091455,7.25241,2.9305,0.0738,0.0738,7.25257,2.98369,0.2214,0.2214,8.42794,3.10734,0.369,0.369,8.42824,3.32368,0.5166,0.5166,8.44051,6.67918,0.6642,0.6642,8.44468,11.59986,0.8118,0.8118,8.66663,12.44612,0.9594,0.9594,8.68699,12.85118,1.107,1.107,9.79474,16.20607,1.2546,1.2546,12.41283,19.3712,1.4022,1.4022
2026-02-20T18:50:00Z,BTC-USDT,67798.5,67798.5,67798.5,67798.5,9.931335,19.76591,0.09676,0.0737,0.0737,19.76607,0.09783,0.2212,0.2212,20.98356,0.09846,0.3687,0.3687,21.04222,0.12221,0.5162,0.5162,21.10677,0.12238,0.6637,0.6637,21.10977,0.12255,0.8112,0.8112,23.10159,1.51575,1.1062,0.9587,26.40268,2.62275,1.2537,1.1062,38.58558,3.95199,1.4012,1.2537,40.63091,9.27446,1.5487,1.4012
2026-02-20T18:55:00Z,BTC-USDT,67888.0,67888.0,67888.0,67888.0,6.683885,12.26262,1.10515,0.5892,0.5892,15.93758,1.31244,0.7365,0.7365,17.2558,2.93572,0.8838,0.8838,19.74538,3.0655,1.0311,1.0311,24.553,5.78591,1.1784,1.1784,26.54808,7.70663,1.3257,1.6203,28.15363,12.75118,1.473,1.7676,37.86591,12.97268,1.6203,1.9149,39.24743,14.29302,1.7676,2.0622,41.42596,15.07544,1.9149,2.2095
2026-02-20T19:00:00Z,BTC-USDT,67676.5,67676.5,67676.5,67676.5,1.165065,1.44497,0.88516,0.0739,0.0739,1.75037,0.88549,0.2216,0.2216,1.75054,0.88566,0.3694,0.3694,1.77735,0.88599,0.5172,0.5172,1.77769,0.9098,0.6649,0.6649,2.03279,0.90997,0.8127,0.8127,2.25467,0.94044,0.9605,0.9605,2.25484,10.39754,1.1082,1.1082,2.44647,11.65121,1.256,1.256,2.44681,11.73623,1.4037,1.4037
2026-02-20T19:05:00Z,BTC-USDT,67748.5,67748.5,67748.5,67748.5,13.022165,26.04269,0.00164,0.0738,0.0738,40.24697,0.00197,0.2214,0.2214,62.98222,0.00274,0.369,0.369,67.93301,0.00291,0.5166,0.5166,83.66583,0.00325,0.6642,0.6642,90.78427,0.00342,0.8118,0.8118,106.95432,0.00375,0.9594,0.9594,116.02827,0.00559,1.107,1.107,133.5957,0.03593,1.2546,1.2546,137.3512,0.0361,1.4022,1.4022
2026-02-20T19:10:00Z,BTC-USDT,67668.5,67668.5,67668.5,67668.5,3.834385,7.66448,0.00429,0.0739,0.0739,9.00237,0.00462,0.2217,0.2217,9.23859,0.00671,0.3694,0.3694,9.2699,0.00778,0.5172,0.5172,10.93486,0.00845,0.665,0.665,12.7673,0.01162,0.8128,0.8128,13.67295,0.01196,0.9606,0.9606,17.74581,1.18201,1.1083,1.1083,18.12206,2.29073,1.2561,1.2561,21.7869,3.64632,1.4039,1.4039
2026-02-20T19:15:00Z,BTC-USDT,67696.5,67696.5,67696.5,67696.5,16.66271,0.20831,33.11711,0.0739,0.0739,0.20847,34.2003,0.2216,0.2216,0.20863,34.24212,0.3693,0.3693,0.20879,36.75256,0.517,0.517,0.20931,39.78829,0.6647,0.6647,0.20949,52.15583,0.8124,0.8124,0.21831,54.54072,0.9602,0.9602,0.22997,57.26118,1.1079,1.1079,0.23879,57.85326,1.2556,1.2556,0.46048,62.07681,1.4033,1.4033
2026-02-20T19:20:00Z,BTC-USDT,67702.5,67702.5,67702.5,67702.5,9.1284,1.65665,16.60015,0.0739,0.0739,1.70848,18.56262,0.2216,0.2216,1.75865,20.19818,0.3693,0.3693,1.76635,23.65305,0.517,0.517,1.76652,25.07466,0.6647,0.6647,2.17578,26.84159,0.8124,0.8124,2.22888,27.02489,0.9601,0.9601,3.96266,30.6749,1.1078,1.1078,3.99883,33.99867,1.2555,1.2555,4.64926,46.64587,1.4032,1.4032
2026-02-20T19:25:00Z,BTC-USDT,67592.5,67592.5,67592.5,67592.5,7.65953,2.0122,13.30686,0.074,0.074,2.02436,23.06178,0.2219,0.2219,2.0835,25.30829,0.3699,0.3699,2.09563,29.74888,0.6658,0.5178,2.0994,32.44371,0.8137,0.6658,2.1114,32.44404,0.9616,0.8137,2.11157,35.58682,1.1096,0.9616,2.19362,40.48295,1.2575,1.1096,3.56668,41.5497,1.4055,1.2575,3.57877,44.8379,1.5534,1.4055
2026-02-20T19:30:00Z,BTC-USDT,67737.5,67737.5,67737.5,67737.5,13.343055,26.67528,0.01083,0.0738,0.0738,29.05114,0.01176,0.2214,0.2214,30.29235,0.04489,0.3691,0.3691,34.34768,0.04506,0.5167,0.5167,37.95286,0.04523,0.6643,0.6643,39.32244,0.0454,0.812,0.812,39.50268,0.26713,0.9596,0.9596,39.93571,0.26763,1.1072,1.1072,40.61547,0.32419,1.2548,1.2548,41.74053,0.91758,1.4025,1.4025
2026-02-20T19:35:00Z,BTC-USDT,67727.5,67727.5,67727.5,67727.5,10.184655,1.15328,19.21603,0.0738,0.0738,1.53759,28.1705,0.2215,0.2215,1.53793,41.20808,0.3691,0.3691,1.5411,49.03478,0.5168,0.5168,1.55974,86.51424,0.6644,0.6644,2.68734,101.8172,0.8121,0.8121,2.68788,103.53703,0.9597,0.9597,2.71155,107.4697,1.1074,1.1074,2.71172,109.76608,1.255,1.255,2.71189,113.67341,1.4027,1.4027
2026-02-20T19:40:00Z,BTC-USDT,67579.5,67579.5,67579.5,67579.5,13.53183,26.73581,0.32785,0.074,0.074,26.73598,0.34025,0.222,0.222,26.81431,0.34042,0.3699,0.3699,26.84758,1.40716,0.5179,0.5179,27.20497,5.36813,0.6659,0.6659,27.21552,6.82987,0.8139,0.8139,27.61123,6.86004,0.9618,0.9618,28.76748,7.06639,1.1098,1.1098,28.96929,7.97722,1.2578,1.2578,29.21131,9.31147,1.4058,1.4058
2026-02-20T19:45:00Z,BTC-USDT,67539.5,67539.5,67539.5,67539.5,12.041055,19.09891,4.9832,0.074,0.074,22.46396,4.98432,0.2221,0.2221,23.81121,4.99158,0.3702,0.3702,27.0982,4.99208,0.5182,0.5182,30.07332,4.99525,0.6663,0.6663,33.54307,5.00865,0.8143,0.8143,34.80186,5.00882,0.9624,0.9624,38.3651,5.00916,1.1105,1.1105,40.40964,5.00933,1.2585,1.2585,41.00795,5.0098,1.4066,1.4066
2026-02-20T19:50:00Z,BTC-USDT,67614.5,67614.5,67614.5,67614.5,3.016275,6.02952,0.00303,0.0739,0.0739,6.31946,0.00366,0.2218,0.2218,7.65724,0.00383,0.3697,0.3697,7.65741,0.2209,0.5176,0.5176,9.18124,2.44003,0.6655,0.6655,9.36991,4.58991,0.8134,0.8134,10.76366,7.70576,0.9613,0.9613,13.34661,8.83903,1.1092,1.1092,13.46997,10.55754,1.2571,1.2571,16.14408,11.47194,1.405,1.405
2026-02-20T19:55:00Z,BTC-USDT,67601.5,67601.5,67601.5,67601.5,10.695385,21.38469,0.00608,0.074,0.074,23.82674,0.00671,0.2219,0.2219,24.93862,0.00688,0.3698,0.3698,25.68736,0.00705,0.5177,0.5177,32.88986,0.00752,0.6657,0.6657,33.41064,0.00799,0.8136,0.8136,33.41784,0.00832,0.9615,0.9615,34.52839,0.19605,1.1094,1.1094,35.69955,0.19622,1.2574,1.2574,37.0638,0.79474,1.4053,1.4053
2026-02-20T20:00:00Z,BTC-USDT,67652.5,67652.5,67652.5,67652.5,7.38931,14.77185,0.00677,0.0739,0.0739,16.16419,0.0071,0.2217,0.2217,17.41726,0.01318,0.3695,0.3695,17.86564,0.01351,0.5173,0.5173,18.40827,0.01398,0.6652,0.6652,18.67131,0.01432,0.813,0.813,22.65809,0.04113,0.9608,0.9608,24.80054,0.0423,1.1086,1.1086,25.03605,0.10278,1.2564,1.2564,25.20467,1.31581,1.4042,1.4042
2026-02-20T20:05:00Z,BTC-USDT,67728.5,67728.5,67728.5,67728.5,5.53115,11.05329,0.00901,0.0738,0.0738,11.31142,0.00934,0.2215,0.2215,11.34849,0.03429,0.3691,0.3691,11.78219,0.08657,0.5168,0.5168,11.78898,0.08674,0.6644,0.6644,13.86438,1.05534,0.8121,0.8121,14.04583,1.78531,0.9597,0.9597,15.90233,3.0432,1.1074,1.1074,16.62729,3.04337,1.255,1.255,16.80835,4.4602,1.4027,1.4027
2026-02-20T20:10:00Z,BTC-USDT,67778.5,67778.5,67778.5,67778.5,6.794285,1.91848,11.67009,0.0738,0.0738,2.01582,19.01146,0.2213,0.2213,2.01599,20.16097,0.3688,0.3688,2.07724,23.92619,0.5164,0.5164,3.18735,35.35334,0.6639,0.6639,3.21112,36.14837,0.8115,0.8115,4.32502,36.67842,0.959,0.959,4.916,36.67876,1.1065,1.1065,5.21829,37.84705,1.2541,1.2541,10.28883,43.02396,1.4016,1.4016
2026-02-20T20:15:00Z,BTC-USDT,67710.5,67710.5,67710.5,67710.5,4.05422,3.5153,4.59314,0.0738,0.0738,3.74684,8.9159,0.2215,0.2215,3.77062,10.15614,0.3692,0.3692,5.32474,11.26424,0.96,0.5169,7.02245,13.56507,1.1077,0.6646,7.52057,16.31115,1.2553,0.8123,7.57548,17.11558,1.403,0.96,7.82013,18.8969,1.5507,1.1077,12.02494,26.81972,1.6984,1.2553,13.841,37.06551,1.8461,1.403
2026-02-20T20:20:00Z,BTC-USDT,67635.5,67635.5,67635.5,67635.5,5.99026,0.2341,11.74642,0.0739,0.0739,0.23443,15.08676,0.2218,0.2218,0.2352,19.88176,0.3696,0.3696,0.29464,30.04618,0.5175,0.5175,0.48996,32.90431,0.6653,0.6653,0.49868,37.39372,0.8132,0.8132,1.45093,42.4317,0.961,0.961,3.50406,47.98678,1.1089,1.1089,3.71034,58.48932,1.2567,1.2567,3.73432,58.81347,1.4046,1.4046
2026-02-20T20:25:00Z,BTC-USDT,67607.5,67607.5,67607.5,67607.5,7.861175,11.45607,4.26628,0.074,0.074,11.45623,7.92702,0.5177,0.2219,12.56596,10.2061,0.6656,0.3698,12.98194,11.99685,0.8135,0.5177,13.54697,12.30685,0.9614,0.6656,13.54714,14.7531,1.1093,0.8135,14.03696,18.17963,1.2573,0.9614,15.59185,20.09791,1.4052,1.1093,15.8586,28.8723,1.5531,1.2573,17.86484,30.4361,1.701,1.4052
2026-02-20T20:30:00Z,BTC-USDT,67534.5,67534.5,67534.5,67534.5,13.904925,0.23899,27.57086,0.074,0.074,0.29354,31.68533,0.2221,0.2221,0.48198,33.9371,0.3702,0.3702,0.4912,34.42847,0.5183,0.5183,0.75417,37.77855,0.6663,0.6663,0.99825,41.58511,0.8144,0.8144,1.00732,44.08758,0.9625,0.9625,2.88827,53.31755,1.1105,1.1105,2.89735,53.73582,1.2586,1.2586,4.44366,55.38275,1.4067,1.4067
2026-02-20T20:35:00Z,BTC-USDT,67634.5,67634.5,67634.5,67634.5,5.862715,6.63739,5.08804,0.0739,0.0739,7.2716,5.09341,0.2218,0.2218,8.63097,5.09358,0.3696,0.3696,8.64117,5.11755,0.5175,0.5175,8.87787,5.20713,0.6653,0.6653,10.68728,6.34763,0.8132,0.8132,10.95816,6.50759,0.961,0.961,15.17362,10.09736,1.1089,1.1089,16.15437,10.86031,1.2568,1.2568,19.54032,12.65437,1.4046,1.4046
2026-02-20T20:40:00Z,BTC-USDT,67693.5,67693.5,67693.5,67693.5,5.164495,0.39435,9.93464,0.0739,0.0739,0.40451,11.95152,0.2216,0.2216,0.40467,20.77902,0.517,0.3693,1.80469,24.40093,0.6648,0.517,1.82249,26.90536,0.8125,0.6648,2.03484,31.91804,0.9602,0.8125,2.70051,32.3725,1.1079,0.9602,6.6014,37.57937,1.2557,1.1079,6.96028,41.64056,1.4034,1.2557,7.91158,42.5314,1.5511,1.4034
2026-02-20T20:45:00Z,BTC-USDT,67655.5,67655.5,67655.5,67655.5,10.44637,0.41027,20.48247,0.0739,0.0739,0.46252,24.09347,0.2217,0.2217,0.49381,26.45177,0.3695,0.3695,0.56003,31.47083,0.5173,0.5173,1.90332,38.31812,0.6651,0.6651,2.43595,39.56473,0.8129,0.8129,3.74252,42.8204,0.9607,0.9607,3.96633,43.93179,1.1086,1.1086,4.64557,44.95272,1.2564,1.2564,6.15998,64.15856,1.4042,1.4042
2026-02-20T20:50:00Z,BTC-USDT,67650.5,67650.5,67650.5,67650.5,0.555035,0.00033,1.10974,0.0739,0.0739,0.0005,1.43002,0.2217,0.2217,0.01468,20.24903,0.3695,0.3695,0.11502,39.60839,0.5174,0.5174,0.11519,47.84898,0.6652,0.6652,0.11536,69.73187,0.813,0.813,0.13917,83.82812,0.9608,0.9608,0.13951,93.70037,1.1086,1.1086,0.13968,125.83686,1.2565,1.2565,0.30563,161.57564,1.4043,1.4043
2026-02-20T20:55:00Z,BTC-USDT,67719.5,67719.5,67719.5,67719.5,3.8832,3.09253,4.67387,0.0738,0.0738,6.50164,5.85723,0.2215,0.2215,9.1316,5.85914,0.3692,0.3692,19.12178,6.4899,0.5168,0.5168,22.60548,11.14289,0.6645,0.6645,24.53566,11.14828,0.8122,0.8122,26.57949,11.14985,0.9598,0.9598,26.82963,15.44055,1.1075,1.1075,28.06681,15.44872,1.2552,1.2552,28.36464,15.67045,1.4028,1.4028
2026-02-20T21:00:00Z,BTC-USDT,67624.5,67624.5,67624.5,67624.5,4.18197,7.27458,1.08936,0.0739,0.0739,7.27558,1.25407,0.2218,0.2218,7.71973,1.2574,0.5176,0.3697,8.83854,4.84628,0.6654,0.5176,9.07583,9.93493,0.8133,0.6654,9.30821,11.27364,0.9612,0.8133,9.66391,12.162,1.1091,0.9612,12.33456,13.84729,1.2569,1.1091,12.93962,16.46449,1.4048,1.2569,13.29598,20.24325,1.5527,1.4048
2026-02-20T21:05:00Z,BTC-USDT,67740.5,67740.5,67740.5,67740.5,12.58386,0.09934,25.06838,0.0738,0.0738,0.26357,26.77983,0.2214,0.2214,0.28769,29.36362,0.3691,0.3691,0.28786,33.56019,0.5167,0.5167,0.34984,37.10397,0.6643,0.6643,0.36509,41.05326,0.8119,0.8119,0.58314,51.39346,0.9595,0.9595,0.61516,53.44228,1.1072,1.1072,1.04058,61.18096,1.2548,1.2548,2.15155,72.2514,1.4024,1.4024
2026-02-20T21:10:00Z,BTC-USDT,67676.5,67676.5,67676.5,67676.5,6.507285,13.0141,0.00047,0.0739,0.0739,13.03635,0.0008,0.2216,0.2216,13.13252,0.00247,0.6649,0.3694,17.56861,0.00308,0.8127,0.5172,17.62532,0.00325,0.9605,0.6649,21.03352,0.00642,1.1082,0.8127,21.44819,0.00676,1.256,0.9605,22.42485,0.00693,1.4037,1.1082,26.73375,0.0071,1.5515,1.256,26.90243,0.01027,1.6993,1.4037
2026-02-20T21:15:00Z,BTC-USDT,67697.5,67697.5,67697.5,67697.5,2.18719,4.34359,0.03079,0.0739,0.0739,4.38375,0.28113,0.2216,0.2216,5.49197,1.38947,0.3693,0.3693,8.07361,1.39127,0.6647,0.517,8.59728,3.19779,0.8124,0.6647,8.98057,3.20096,0.9602,0.8124,9.33386,3.42057,1.1079,0.9602,13.9542,4.52866,1.2556,1.1079,14.08577,8.81597,1.4033,1.2556,14.12643,11.79594,1.551,1.4033
2026-02-20T21:20:00Z,BTC-USDT,67691.5,67691.5,67691.5,67691.5,21.79964,0.11262,43.48666,0.0739,0.0739,0.11295,55.52101,0.2216,0.2216,0.11628,55.55474,0.3693,0.3693,0.12526,65.56333,0.5171,0.5171,0.12633,69.1203,0.6648,0.6648,0.14682,69.32315,0.8125,0.8125,0.14699,73.45491,0.9602,0.9602,0.21778,78.97034,1.108,1.108,0.22125,82.97217,1.2557,1.2557,0.22172,83.69064,1.4034,1.4034
2026-02-20T21:25:00Z,BTC-USDT,67709.5,67709.5,67709.5,67709.5,2.91774,4.88875,0.94673,0.0738,0.0738,5.71225,1.56128,0.2215,0.2215,6.57884,2.66959,0.3692,0.3692,9.07177,3.75901,0.5169,0.5169,13.30113,6.19664,0.6646,0.6646,13.59867,11.76338,0.8123,0.8123,14.40388,13.30097,0.96,0.96,15.6209,16.19229,1.1077,1.1077,21.23369,17.36343,1.2554,1.2554,21.47843,18.9011,1.4031,1.4031
2026-02-20T21:30:00Z,BTC-USDT,67703.5,67703.5,67703.5,67703.5,15.83484,0.00047,31.66921,0.0739,0.0739,0.00064,33.4925,0.2216,0.2216,0.00231,36.67467,0.3693,0.3693,0.00294,49.30254,0.517,0.517,0.01054,52.20615,0.6647,0.6647,0.01071,53.65871,0.8124,0.8124,0.01088,56.02355,0.9601,0.9601,0.01127,67.33598,1.1078,1.1078,0.01144,69.40562,1.2555,1.2555,0.08833,71.64257,1.4032,1.4032
2026-02-20T21:35:00Z,BTC-USDT,67772.5,67772.5,67772.5,67772.5,1.55631,0.00017,3.11245,0.0738,0.0738,0.00067,5.4666,0.2213,0.3689,0.00963,8.02451,0.3689,0.5164,0.0098,10.58248,0.5164,0.664,0.03442,18.40009,0.664,0.8115,0.03476,21.73194,0.8115,0.9591,0.03656,28.88084,0.9591,1.1066,0.03686,47.15072,1.2542,1.2542,0.05842,57.27637,1.4017,1.4017,0.05889,92.63881,1.5493,1.5493
2026-02-20T21:40:00Z,BTC-USDT,67716.5,67716.5,67716.5,67716.5,7.66742,15.33262,0.00222,0.0738,0.0738,16.49975,0.00238,0.2215,0.2215,18.01642,0.00538,0.3692,0.8122,18.10213,0.35181,0.5169,0.9599,21.46869,1.01685,0.6645,1.1076,22.91959,3.19439,0.8122,1.2552,23.81673,3.41894,0.9599,1.4029,25.55213,7.43096,1.1076,1.5506,28.38232,10.75415,1.2552,1.6983,31.70127,10.98833,1.4029,1.8459
2026-02-20T21:45:00Z,BTC-USDT,67760.5,67760.5,67760.5,67760.5,10.77652,20.70047,0.85257,0.0738,0.0738,20.96798,0.89908,0.2214,0.2214,22.49454,0.89955,0.3689,0.3689,24.96866,0.89972,0.5165,0.5165,25.42548,0.89989,0.6641,0.6641,26.29743,0.94227,0.8117,0.8117,27.62388,0.94364,0.9593,0.9593,31.21799,1.12285,1.1068,1.1068,35.04163,2.45723,1.2544,1.2544,37.98494,5.57735,1.402,1.402
2026-02-20T21:50:00Z,BTC-USDT,67773.0,67773.0,67773.0,67773.0,8.940805,0.00047,17.88114,0.1476,0.1476,0.00127,32.64249,0.2951,0.2951,0.60144,88.93838,0.4427,0.4427,0.60161,100.36042,0.5902,0.5902,0.60628,121.63437,0.7378,0.7378,0.60662,136.26002,0.8853,0.8853,0.61535,175.15797,1.0329,1.0329,0.61582,179.0782,1.1804,1.1804,0.61599,179.41985,1.328,1.328,0.79601,184.10448,1.4755,1.4755
2026-02-20T21:55:00Z,BTC-USDT,67789.5,67789.5,67789.5,67789.5,4.53267,8.95736,0.10798,0.0738,0.0738,9.15528,0.77335,0.3688,0.2213,9.15628,6.08556,0.5163,0.3688,9.41214,9.08785,0.6638,0.5163,9.44514,11.75571,0.8113,0.6638,9.63046,16.72798,0.9589,0.8113,9.65422,16.88353,1.1064,0.9589,11.86787,22.38784,1.2539,1.1064,13.05845,32.20492,1.4014,1.2539,13.28015,33.7253,1.5489,1.4014
2026-02-20T22:00:00Z,BTC-USDT,67755.5,67755.5,67755.5,67755.5,7.99858,0.12644,15.87072,0.0738,0.0738,0.12677,19.13945,0.2214,0.2214,0.12729,19.28962,0.369,0.369,0.28713,21.14117,0.5166,0.5166,0.2873,24.91463,0.6642,0.6642,0.32424,34.80317,0.8117,0.8117,0.37554,35.59335,0.9593,0.9593,0.37571,40.86625,1.1069,1.1069,0.40588,43.88215,1.2545,1.2545,0.43938,54.56274,1.4021,1.4021
2026-02-20T22:05:00Z,BTC-USDT,67714.5,67714.5,67714.5,67714.5,15.889565,0.13456,31.64457,0.0738,0.0738,0.13489,34.20348,0.2215,0.2215,0.13506,35.71968,0.3692,0.3692,0.13523,39.90559,0.5169,0.5169,0.16492,59.28736,0.6646,0.6646,0.16526,60.52446,0.8122,0.8122,0.17003,70.31418,0.9599,0.9599,0.1702,76.02757,1.1076,1.1076,0.17053,86.12077,1.2553,1.2553,0.46845,87.33153,1.4029,1.4029
2026-02-20T22:10:00Z,BTC-USDT,67636.5,67636.5,67636.5,67636.5,17.602905,0.11326,35.09255,0.0739,0.0739,0.11359,56.29085,0.2218,0.2218,0.1145,56.91513,0.3696,0.3696,0.11467,59.19363,0.5175,0.5175,0.11484,61.82802,0.6653,0.6653,0.27763,64.6668,0.8132,0.8132,0.32725,78.43208,0.961,0.961,0.32742,84.83032,1.1089,1.1089,0.32819,94.10611,1.2567,1.2567,0.32836,98.22631,1.4046,1.4046
2026-02-20T22:15:00Z,BTC-USDT,67744.5,67744.5,67744.5,67744.5,6.55284,0.50227,12.60341,0.0738,0.0738,0.50603,14.72018,0.2214,0.2214,0.6031,17.43137,0.369,0.369,0.76041,18.35222,0.5166,0.5166,0.81781,24.14425,0.6643,0.6643,0.88679,33.52882,0.8119,0.8119,0.89034,46.72041,0.9595,0.9595,0.91413,49.66361,1.1071,1.1071,0.9219,51.9944,1.2547,1.2547,0.92207,63.40083,1.4023,1.4023
2026-02-20T22:20:00Z,BTC-USDT,67931.5,67931.5,67931.5,67931.5,5.63684,8.5601,2.71358,0.0736,0.0736,9.66454,4.70914,0.2208,0.2208,10.79949,7.98369,0.368,0.368,13.6241,14.5212,0.5152,0.5152,15.00566,27.14011,0.6624,0.6624,15.21113,41.40872,0.8096,0.8096,15.48493,49.53656,0.9568,0.9568,15.62075,59.49398,1.1041,1.1041,15.82342,105.1372,1.2513,1.2513,19.36332,111.60382,1.3985,1.3985
2026-02-20T22:25:00Z,BTC-USDT,67891.5,67891.5,67891.5,67891.5,4.200615,7.39862,1.00261,0.0736,0.0736,9.65467,1.00774,0.2209,0.2209,10.82388,1.02142,0.3682,0.3682,12.46822,1.02159,0.5155,0.5155,14.1006,1.02276,0.6628,0.6628,14.10077,2.79384,0.8101,0.8101,15.25388,3.14648,0.9574,0.9574,16.83497,4.2739,1.1047,1.1047,18.05722,9.299,1.252,1.252,19.23605,10.47874,1.3993,1.3993
2026-02-20T22:30:00Z,BTC-USDT,67948.5,67948.5,67948.5,67948.5,5.879445,1.85662,9.90227,0.0736,0.0736,1.86125,10.03868,0.2208,0.2208,1.98525,10.72491,0.3679,0.3679,1.99002,10.75521,0.5151,0.5151,2.15637,11.5092,0.6623,0.6623,2.16387,13.18774,0.8094,0.8094,5.6774,15.109,0.9566,0.9566,7.03234,15.2395,1.1038,1.1038,7.20757,15.90187,1.2509,1.2509,8.97431,15.90203,1.3981,1.3981
