timestamp_utc,instrument_symbol,open_price,high_price,low_price,close_price,interval_traded_volume,bid_volume_level_1,ask_volume_level_1,bid_distance_level_1,ask_distance_level_1,bid_volume_level_2,ask_volume_level_2,bid_distance_level_2,ask_distance_level_2,bid_volume_level_3,ask_volume_level_3,bid_distance_level_3,ask_distance_level_3,bid_volume_level_4,ask_volume_level_4,bid_distance_level_4,ask_distance_level_4,bid_volume_level_5,ask_volume_level_5,bid_distance_level_5,ask_distance_level_5,bid_volume_level_6,ask_volume_level_6,bid_distance_level_6,ask_distance_level_6,bid_volume_level_7,ask_volume_level_7,bid_distance_level_7,ask_distance_level_7,bid_volume_level_8,ask_volume_level_8,bid_distance_level_8,ask_distance_level_8,bid_volume_level_9,ask_volume_level_9,bid_distance_level_9,ask_distance_level_9,bid_volume_level_10,ask_volume_level_10,bid_distance_level_10,ask_distance_level_10
2026-02-15T00:45:00Z,SOL-USDT,87.9075,87.9075,87.9075,87.9075,187.4,98.05,276.75,0.0569,0.0569,154.96,276.93,0.2844,0.1706,166.51,306.88,0.8532,0.2844,197.76,471.04,1.0807,0.3981,368.4,507.56,1.1944,0.5119,400.77,522.04,1.3082,0.6257,1162.88,558.56,1.4219,0.7394,1322.65,606.81,1.5357,0.8532,1322.83,618.49,1.877,1.0807,1350.9,1025.05,1.9907,1.1944
2026-02-15T00:50:00Z,SOL-USDT,88.0145,88.0145,88.0145,88.0145,560.79,1043.15,78.43,0.0568,0.0568,1079.67,78.61,0.1704,0.3977,1124.46,228.42,0.284,0.5113,1192.66,252.55,0.5113,0.6249,1229.18,294.62,0.6249,0.8521,1269.74,318.99,0.7385,0.9657,1320.43,357.82,0.8521,1.0794,1356.95,422.89,0.9657,1.4202,1374.45,1052.06,1.0794,1.5338,1409.43,1089.61,1.193,1.6475
2026-02-15T00:55:00Z,SOL-USDT,88.1205,88.1205,88.1205,88.1205,523.44,341.48,705.4,0.0567,0.0567,390.35,1423.39,0.6241,0.3972,390.53,1575.02,0.7376,0.6241,517.43,2110.42,0.9646,0.7376,555.56,2122.1,1.1916,0.8511,736.29,2163.36,1.305,0.9646,853.59,2250.85,1.532,1.1916,930.06,2418.94,1.6455,1.305,987.85,2455.74,1.759,1.4185,1037.71,2492.54,1.9859,1.6455
2026-02-15T01:00:00Z,SOL-USDT,88.2005,88.2005,88.2005,88.2005,545.695,1085.52,5.87,0.0567,0.0567,1121.98,6.05,0.2834,0.8503,1140.75,9.28,0.5102,1.1905,1177.39,65.99,0.6236,1.3038,1178.22,66.17,0.737,1.4172,1228.91,97.51,0.8503,1.5306,1267.37,213.41,0.9637,1.7574,1692.97,621.04,1.1905,1.8707,1866.05,645.68,1.3038,1.9841,2578.84,1057.13,1.4172,2.0975
2026-02-15T01:05:00Z,SOL-USDT,88.6155,88.6155,88.6155,88.6155,116.365,112.84,119.89,0.0564,0.0564,124.54,187.1,0.395,0.7335,140.96,553.99,0.5078,1.1849,202.93,566.5,0.6207,1.2977,257.07,1719.39,0.7335,1.4106,292.77,1742.86,0.8464,1.7491,379.96,1793.55,0.9592,2.0877,402.52,1795.21,1.1849,2.3134,494.69,1881.25,1.2977,2.6519,663.98,2193.51,1.4106,2.9904
2026-02-15T01:10:00Z,SOL-USDT,88.358,88.358,88.358,88.358,2080.46,3983.67,177.25,0.6791,0.6791,4175.39,217.06,0.7922,0.7922,5336.56,217.23,0.9054,0.9054,5393.18,278.68,1.2449,1.0186,5403.01,343.95,1.3581,1.1318,5986.89,380.0,1.4713,1.2449,6057.82,380.17,2.0372,1.3581,6356.48,441.62,2.2635,1.4713,7086.03,465.37,2.3767,1.5845,7924.98,526.82,2.4899,1.8108
2026-02-15T01:15:00Z,SOL-USDT,88.3275,88.3275,88.3275,88.3275,193.32,177.92,208.72,0.0566,0.0566,2275.4,259.41,0.1698,0.1698,3198.2,259.58,0.283,0.5095,4591.9,329.08,0.3963,0.6227,5617.46,358.59,0.5095,0.9623,6745.27,503.16,0.6227,1.0755,7923.74,505.45,0.7359,1.1888,8500.36,550.24,0.8491,1.302,8512.1,745.46,1.0755,1.4152,8568.74,790.23,1.1888,1.5284
2026-02-15T01:20:00Z,SOL-USDT,87.8165,87.8165,87.8165,87.8165,887.89,512.28,1263.5,0.0569,0.0569,512.46,1333.95,0.1708,0.1708,683.27,1375.47,0.3986,0.2847,740.24,1445.92,0.5124,0.8541,766.18,1533.17,0.7402,0.9679,1136.46,1603.62,0.8541,1.3095,1217.55,1754.19,0.9679,1.5373,1330.14,1851.76,1.0818,1.6512,1437.8,2258.63,1.1957,1.765,1482.85,2341.24,1.3095,1.9928
2026-02-15T01:25:00Z,SOL-USDT,87.7315,87.7315,87.7315,87.7315,225.72,210.92,240.52,0.057,0.057,225.41,266.66,0.171,0.171,225.59,323.68,0.285,0.285,339.73,397.02,0.3989,0.3989,339.91,400.14,0.7409,0.6269,342.35,770.93,0.8549,0.7409,448.87,919.64,0.9689,0.8549,619.86,1510.09,1.1968,0.9689,697.82,2196.21,1.3108,1.0828,748.51,2269.55,1.4248,1.1968
2026-02-15T01:30:00Z,SOL-USDT,87.6925,87.6925,87.6925,87.6925,57.165,0.3,114.03,0.3991,0.3991,0.48,228.05,0.6272,0.5132,57.53,342.07,0.7412,0.6272,57.71,456.09,1.1974,0.7412,70.19,570.11,1.3114,0.8553,118.13,684.13,1.4254,0.9693,151.23,798.15,1.5395,1.0833,166.11,912.17,1.7675,1.1974,296.44,1026.18,1.8816,1.3114,353.5,2428.97,2.1096,1.6535
2026-02-15T01:35:00Z,SOL-USDT,87.7265,87.7265,87.7265,87.7265,970.02,57.02,1883.02,0.057,0.057,68.41,1939.96,0.7409,0.285,68.71,2407.62,0.9689,0.399,125.74,2410.94,1.0829,0.7409,129.51,2644.07,1.1969,0.8549,129.69,3648.1,1.3109,0.9689,169.25,3698.1,1.5389,1.0829,209.14,3810.61,1.7669,1.1969,380.15,3894.23,1.8808,1.3109,419.36,3905.09,1.9948,1.4249
2026-02-15T01:40:00Z,SOL-USDT,87.6615,87.6615,87.6615,87.6615,304.75,603.32,6.18,0.057,0.057,702.56,30.55,0.1711,0.2852,801.8,81.24,0.2852,0.3993,1069.68,81.42,0.3993,0.6274,2293.97,106.23,0.5133,0.7415,3502.58,285.78,0.6274,0.8556,5101.15,337.84,0.7415,1.0837,6434.63,1059.94,0.8556,1.1978,7852.78,1094.95,0.9696,1.3119,8569.47,1477.51,1.0837,1.4259
2026-02-15T01:45:00Z,SOL-USDT,87.7795,87.7795,87.7795,87.7795,402.355,571.67,233.04,0.057,0.057,583.06,234.22,0.6266,0.1709,601.38,284.91,0.7405,0.3987,772.45,305.04,0.8544,0.6266,829.44,380.29,0.9683,0.7405,840.83,438.73,1.0823,0.8544,847.27,488.57,1.1962,0.9683,1531.17,624.29,1.3101,1.0823,1602.53,801.73,1.424,1.1962,1973.01,879.79,1.7658,1.3101
2026-02-15T01:50:00Z,SOL-USDT,88.0105,88.0105,88.0105,88.0105,1926.65,11.36,3841.94,0.0568,0.0568,11.54,4317.68,0.6249,0.1704,91.03,4801.59,0.9658,0.2841,91.21,5049.25,1.193,0.3977,103.15,5155.23,1.4203,0.5113,176.51,5205.73,1.5339,0.7385,183.17,5252.61,1.6475,1.0794,365.98,5253.44,1.7612,1.3067,536.44,5349.55,1.8748,1.6475,667.48,5349.73,1.9884,1.8748
2026-02-15T01:55:00Z,SOL-USDT,88.2235,88.2235,88.2235,88.2235,513.87,6.8,1020.94,0.0567,0.0567,77.2,1427.81,0.17,0.2834,97.99,1498.62,0.3967,0.3967,98.17,1607.53,0.5101,0.5101,148.86,1613.95,0.7368,0.9635,199.51,2662.9,0.9635,1.0768,370.56,2749.03,1.0768,1.1902,532.66,2901.5,1.1902,1.4169,586.32,3075.2,1.3035,1.5302,740.15,3077.44,1.4169,1.6436
2026-02-15T02:00:00Z,SOL-USDT,88.1355,88.1355,88.1355,88.1355,133.86,116.28,151.44,0.0567,0.0567,150.88,311.1,0.1702,0.7375,222.4,311.28,0.2837,1.1913,406.46,368.03,0.3971,1.3048,463.22,371.28,0.5106,1.4183,491.66,1076.97,0.624,1.5317,594.96,1445.88,0.851,1.6452,651.72,1575.55,1.0779,1.7587,723.24,1586.86,1.1913,1.9856,867.12,1993.73,1.3048,2.099
2026-02-15T02:05:00Z,SOL-USDT,88.0115,88.0115,88.0115,88.0115,311.575,617.15,6.0,0.0568,0.0568,787.59,62.83,0.6249,0.5113,848.72,119.66,0.7385,0.9658,892.39,170.35,0.8522,1.193,950.46,277.41,0.9658,1.3066,1008.53,279.02,1.0794,1.4203,1066.6,372.03,1.193,1.5339,1194.33,372.21,1.3066,1.7611,1884.09,435.96,1.4203,1.8748,2045.07,1522.36,1.5339,1.9884
2026-02-15T02:10:00Z,SOL-USDT,88.0925,88.0925,88.0925,88.0925,717.325,1401.78,32.87,0.0568,0.0568,1481.43,33.05,0.1703,0.1703,1553.08,33.23,0.2838,0.7379,1928.7,144.43,0.3973,1.1919,2073.53,144.61,0.5108,1.3054,2129.29,172.54,0.6243,1.5325,2246.53,201.94,0.7379,1.646,2246.71,202.12,0.8514,1.7595,2418.25,429.81,0.9649,1.9865,2486.54,449.64,1.0784,2.1001
2026-02-15T02:15:00Z,SOL-USDT,88.0385,88.0385,88.0385,88.0385,1859.54,0.18,3718.9,0.0568,0.0568,0.36,6869.92,0.1704,0.1704,1.21,10020.94,0.7383,0.284,1.47,13655.03,0.8519,0.3976,1.65,15930.81,1.1927,0.5111,58.48,17496.0,1.5334,0.6247,58.79,17596.54,1.647,0.9655,225.94,17657.04,1.9878,1.1927,243.21,17700.8,2.2149,1.3062,368.76,17706.48,2.3285,1.4198
2026-02-15T02:20:00Z,SOL-USDT,87.8215,87.8215,87.8215,87.8215,194.435,288.37,100.5,0.0569,0.0569,345.33,120.32,0.1708,0.1708,402.47,169.42,0.7401,0.2847,573.28,202.81,0.854,0.3985,746.47,251.91,0.9679,0.6263,797.16,429.33,1.0817,0.7401,960.74,473.66,1.3095,0.854,1017.71,524.35,1.4233,0.9679,1050.57,986.32,1.5372,1.0817,1107.51,1356.53,1.6511,1.1956
2026-02-15T02:25:00Z,SOL-USDT,87.8555,87.8555,87.8555,87.8555,1721.935,0.15,3443.72,0.2846,0.2846,0.33,3679.67,1.4228,0.3984,0.51,3909.88,1.9919,0.5122,8.49,4004.0,2.4472,0.626,65.62,5380.93,3.0163,0.7399,101.18,5437.87,3.1301,0.9675,126.2,5451.45,3.3578,1.0813,161.76,5539.33,3.4716,1.1951,161.94,6139.45,3.5854,1.4228,197.5,6340.61,3.8131,1.5366
2026-02-15T02:30:00Z,SOL-USDT,87.7215,87.7215,87.7215,87.7215,74.43,98.17,50.69,0.057,0.057,196.35,50.87,0.171,0.285,294.53,51.05,0.285,0.399,392.71,76.61,0.399,0.513,490.89,94.96,0.513,0.741,589.07,193.78,0.627,0.855,716.7,216.7,0.741,0.969,1653.05,252.46,0.855,1.197,2589.4,276.7,0.969,1.539,3427.57,312.46,1.083,1.653
2026-02-15T02:35:00Z,SOL-USDT,87.9705,87.9705,87.9705,87.9705,564.725,11.0,1118.45,0.0568,0.0568,61.69,1730.17,0.1705,0.5115,263.88,1897.25,0.2842,0.6252,388.38,2938.68,0.3979,0.7389,504.98,3980.11,0.8526,0.8526,591.85,5021.54,0.9662,0.9662,648.72,6086.76,1.1936,1.0799,664.77,6889.16,1.3073,1.1936,717.98,7460.06,1.4209,1.3073,736.11,8145.45,1.5346,1.6483
2026-02-15T02:40:00Z,SOL-USDT,87.9735,87.9735,87.9735,87.9735,929.69,148.28,1711.1,0.0568,0.0568,261.95,1711.28,0.1705,0.1705,292.67,1844.17,0.7389,0.6252,381.34,1901.29,0.8525,0.7389,400.75,1984.17,1.0799,0.8525,457.62,2356.06,1.1935,1.0799,460.98,2424.44,1.3072,1.1935,722.62,2481.47,1.4209,1.3072,789.11,2538.41,1.5346,1.4209,876.01,2552.74,1.6482,1.6482
2026-02-15T02:45:00Z,SOL-USDT,87.8845,87.8845,87.8845,87.8845,563.675,1127.3,0.05,0.0569,0.0569,1227.04,63.75,0.1707,0.9672,1264.69,433.69,0.2845,1.081,1321.61,451.97,0.3982,1.3085,1441.76,508.88,0.7396,1.4223,1505.01,534.27,0.8534,1.6499,1542.66,607.51,0.9672,2.2188,1593.35,642.54,1.081,2.3326,1700.3,1377.91,1.1947,2.7877,1737.95,1451.81,1.3085,2.9015
2026-02-15T02:50:00Z,SOL-USDT,88.0605,88.0605,88.0605,88.0605,1170.46,465.58,1875.34,0.0568,0.0568,502.15,2313.55,0.3975,0.1703,759.85,2328.34,0.6246,0.511,816.66,2356.87,0.7381,0.9652,878.53,3428.68,0.8517,1.0788,915.96,3466.89,0.9652,1.1924,966.65,3722.87,1.0788,1.3059,1003.22,3723.7,1.1924,1.4195,1040.83,3743.38,1.4195,1.6466,1268.57,3874.06,1.533,1.7602
2026-02-15T02:55:00Z,SOL-USDT,87.9435,87.9435,87.9435,87.9435,1214.125,648.26,1779.99,0.0569,0.0569,697.02,2366.36,0.398,0.1706,906.34,2526.33,0.5117,0.2843,958.64,2686.3,0.6254,0.398,1022.47,2852.27,0.7391,0.5117,1022.6,2939.43,0.8528,0.6254,1061.35,2940.25,0.9665,0.7391,1091.07,3395.34,1.0802,0.9665,1233.3,3423.8,1.1939,1.1939,1290.19,3480.67,1.3077,1.3077
2026-02-15T03:00:00Z,SOL-USDT,88.0505,88.0505,88.0505,88.0505,300.355,104.27,496.44,0.0568,0.0568,124.23,534.45,0.1704,0.1704,174.92,607.82,0.2839,0.5111,201.15,695.97,0.6246,0.6246,257.97,814.66,0.7382,0.7382,258.15,876.72,0.8518,0.8518,293.24,957.47,0.9654,1.0789,318.67,957.65,1.0789,1.1925,503.9,1364.9,1.1925,1.3061,668.84,1592.44,1.3061,1.4196
2026-02-15T03:05:00Z,SOL-USDT,88.1805,88.1805,88.1805,88.1805,1078.4,0.83,2155.97,0.0567,0.0567,4.19,2212.7,0.3969,0.1701,111.62,2237.08,1.4175,0.2835,121.74,2279.15,1.531,0.3969,155.99,2335.87,1.6444,0.6237,194.88,3016.62,1.7578,0.9639,209.16,3103.32,1.8712,1.0773,273.0,3142.25,1.9846,1.1907,443.32,3352.49,2.098,1.3041,1160.29,4168.44,2.2114,1.4175
2026-02-15T03:10:00Z,SOL-USDT,88.0145,88.0145,88.0145,88.0145,445.53,0.53,890.53,0.0568,0.0568,0.7,1147.85,0.284,0.1704,57.36,1231.23,1.0794,0.284,70.72,1267.11,1.4202,0.3977,102.21,1407.28,1.5338,0.6249,185.34,1431.4,1.6475,0.7385,193.24,1460.96,1.8747,0.8521,250.72,2166.42,2.1019,1.0794,362.44,2259.11,2.2155,1.193,363.44,2351.8,2.3292,1.6475
2026-02-15T03:15:00Z,SOL-USDT,88.0715,88.0715,88.0715,88.0715,313.205,0.39,626.02,0.0568,0.0568,51.08,665.35,0.5109,0.1703,88.68,761.19,0.738,0.2839,210.59,764.48,0.8516,0.3974,248.19,779.73,0.9651,0.6245,248.37,818.77,1.0787,0.738,273.02,842.87,1.1922,0.8516,391.9,882.09,1.3058,0.9651,430.33,923.02,1.4193,1.0787,430.51,1095.15,1.6464,1.1922
2026-02-15T03:20:00Z,SOL-USDT,87.9585,87.9585,87.9585,87.9585,611.025,1140.71,81.34,0.0568,0.0568,1256.18,81.52,0.1705,0.8527,1350.4,133.07,0.3979,1.3074,1410.48,178.71,0.6253,1.5348,1549.71,217.64,0.739,1.7622,1715.57,217.82,0.8527,1.8759,2435.42,334.2,0.9664,1.9896,2652.35,373.13,1.0801,2.1033,3127.71,379.13,1.1937,2.217,3171.49,483.68,1.3074,2.3306
2026-02-15T03:25:00Z,SOL-USDT,87.8605,87.8605,87.8605,87.8605,951.035,0.18,1901.89,0.0569,0.0569,0.35,1958.79,0.1707,0.1707,0.53,2078.6,0.8536,0.2845,26.31,2449.02,1.0813,0.7398,27.33,3379.57,1.1951,0.8536,53.25,3417.06,1.3089,0.9674,53.56,3434.53,1.4227,1.1951,89.59,3551.58,1.5365,1.3089,176.31,3962.71,1.6503,1.4227,233.26,4019.64,1.878,1.5365
2026-02-15T03:30:00Z,SOL-USDT,87.6505,87.6505,87.6505,87.6505,641.89,1277.91,5.87,0.057,0.057,1297.7,11.87,0.2852,0.8557,1323.6,61.87,0.3993,0.9698,1380.67,112.56,0.5134,1.312,1458.36,169.62,1.1979,1.7684,1475.09,181.3,1.6543,1.8825,1487.78,1244.15,1.7684,2.4529,1494.13,1655.53,1.8825,2.567,1500.7,1693.59,1.9966,2.7952,1551.39,2064.42,2.3388,3.0234
2026-02-15T03:35:00Z,SOL-USDT,87.5035,87.5035,87.5035,87.5035,427.635,6.85,848.42,0.0571,0.0571,55.13,886.11,0.5143,0.7428,179.57,936.22,1.0857,1.0857,865.54,1054.17,1.2,1.4285,925.12,1476.32,1.3142,1.6571,1322.89,1553.97,1.5428,1.7714,1345.23,1554.15,1.6571,1.8856,1441.17,1597.14,1.8856,1.9999,2036.89,1676.44,2.2285,2.1142,2118.23,1689.78,2.3428,2.3428
2026-02-15T03:40:00Z,SOL-USDT,87.4885,87.4885,87.4885,87.4885,1724.99,0.18,3449.8,0.0572,0.0572,0.35,4591.38,0.9716,0.6287,0.53,4597.09,1.0859,0.743,0.93,4603.09,1.5431,0.9716,1.11,4605.98,1.6574,1.2002,2.31,4663.14,1.7717,1.4288,26.9,6424.83,2.0003,1.6574,77.77,7601.59,2.2289,1.886,114.98,7630.89,2.4575,2.0003,172.16,7681.58,2.5718,2.1146
2026-02-15T03:45:00Z,SOL-USDT,88.2385,88.2385,88.2385,88.2385,2280.81,0.17,4561.45,0.0567,0.0567,56.85,9336.2,0.2833,0.17,58.46,11150.24,0.51,0.2833,58.63,11253.27,0.6233,0.9633,115.31,11646.35,0.7366,1.0766,115.48,11711.03,1.19,1.4166,128.53,12818.38,1.3033,1.6433,165.08,12855.92,1.5299,1.7566,215.95,12857.58,1.6433,1.8699,298.09,12872.59,2.0966,1.9833
2026-02-15T03:50:00Z,SOL-USDT,88.3465,88.3465,88.3465,88.3465,675.025,1349.73,0.32,0.0566,0.0566,1625.29,0.49,0.1698,0.5094,1626.12,0.66,0.283,1.0753,1658.69,1.24,0.3962,1.4149,1709.38,28.88,0.5094,1.5281,1752.04,29.05,0.6225,1.6413,2244.9,43.55,0.7357,1.7545,2430.64,57.81,0.8489,1.9808,2758.43,82.98,0.9621,2.094,2770.11,83.15,1.0753,2.2072
2026-02-15T03:55:00Z,SOL-USDT,88.5385,88.5385,88.5385,88.5385,934.095,1725.06,143.13,0.0565,0.0565,1839.34,286.26,0.1694,0.1694,1890.03,429.39,0.2824,0.2824,1946.97,480.25,0.3953,2.0895,1947.14,483.34,0.5083,2.4283,2035.68,495.19,0.7341,2.5413,3505.8,505.24,0.8471,2.6542,3596.61,670.47,0.96,2.7672,3596.78,2134.39,1.073,2.8801,3654.57,2159.8,1.1859,3.4448
2026-02-15T04:00:00Z,SOL-USDT,88.6055,88.6055,88.6055,88.6055,238.995,170.61,307.38,0.0564,0.0564,227.06,313.51,0.2821,0.395,238.34,378.55,0.6207,0.8464,660.42,457.54,0.7336,1.0722,829.72,469.35,0.8464,1.7493,902.46,548.34,0.9593,1.975,953.15,548.51,1.0722,2.0879,964.83,661.4,1.185,2.2008,1129.64,742.68,1.4107,2.4265,1499.32,742.85,1.5236,2.5393
2026-02-15T04:05:00Z,SOL-USDT,89.1225,89.1225,89.1225,89.1225,849.8,175.07,1524.53,0.0561,0.0561,186.29,3760.92,0.2805,0.5049,197.14,3761.09,0.3927,1.0659,247.83,3828.55,0.8415,1.1782,248.0,3874.66,0.9537,1.627,254.95,3987.73,1.1782,1.9636,590.45,3990.85,1.2904,2.0758,1095.42,3991.02,1.4026,2.188,1173.92,4448.7,1.5148,2.4124,1279.18,4511.07,1.7392,2.5246
2026-02-15T04:10:00Z,SOL-USDT,89.3825,89.3825,89.3825,89.3825,902.66,1693.41,111.91,0.0559,0.0559,1695.02,211.49,0.1678,2.2935,1724.32,877.29,0.2797,2.4054,1727.12,878.12,0.3916,2.6292,1810.56,878.29,0.5035,2.741,1811.39,928.98,0.6153,2.9648,1888.22,2906.46,0.7272,3.3004,2001.12,3410.01,0.8391,3.4123,2155.24,3796.06,1.1747,3.5242,2195.52,3958.31,1.2866,3.6361
2026-02-15T04:15:00Z,SOL-USDT,88.9995,88.9995,88.9995,88.9995,719.59,957.52,481.66,0.0562,0.0562,1233.01,846.88,0.2809,1.5169,1235.04,897.57,0.618,3.2023,1344.62,1463.82,0.7303,3.427,1355.85,2137.97,1.0674,3.5393,1456.15,2216.88,1.1798,3.6517,1456.71,2233.9,1.6292,4.1011,1667.14,2794.15,1.8539,4.3259,1745.03,2805.64,1.9663,4.4382,3407.18,2882.63,2.0787,4.5506
2026-02-15T04:20:00Z,SOL-USDT,88.5245,88.5245,88.5245,88.5245,846.745,59.0,1634.49,0.0565,0.0565,191.26,1946.56,0.5083,0.2824,191.43,2749.83,0.6213,0.3954,225.75,2932.02,0.7343,0.6213,342.82,3003.64,0.8472,0.7343,342.99,3003.81,1.0731,0.9602,405.79,3075.43,1.2991,1.412,694.23,3075.6,1.412,1.525,2201.02,3147.22,1.525,1.638,2202.09,3163.76,1.638,1.7509
2026-02-15T04:25:00Z,SOL-USDT,88.3405,88.3405,88.3405,88.3405,1012.05,6.56,2017.54,0.0566,0.0566,289.57,2020.82,0.849,0.1698,289.74,2141.39,0.9622,0.5094,301.06,2147.77,1.1886,0.6226,409.99,2332.82,1.3018,0.7358,560.85,3453.32,1.5282,0.849,698.28,3504.01,1.7546,0.9622,755.07,3582.47,1.8678,1.0754,1116.43,3587.1,1.981,1.5282,1127.21,3722.16,2.0942,1.7546
2026-02-15T04:30:00Z,SOL-USDT,88.6345,88.6345,88.6345,88.6345,310.9,113.18,508.62,0.0564,0.0564,169.66,542.54,0.1692,0.1692,247.09,545.7,0.3949,0.3949,485.93,602.12,0.5077,0.8462,497.51,1646.2,0.7333,0.959,575.09,1808.99,0.8462,1.0718,630.29,2663.55,1.1846,1.1846,1098.6,2670.78,1.2975,1.2975,1155.04,2727.2,1.6359,1.4103,1236.78,2727.37,1.7488,1.5231
2026-02-15T04:35:00Z,SOL-USDT,88.5705,88.5705,88.5705,88.5705,749.465,454.62,1044.31,0.0565,0.0565,473.5,1251.52,0.2823,0.3952,529.97,1323.46,0.3952,0.5081,536.95,1323.63,0.5081,0.621,600.01,2073.18,0.621,0.7339,653.89,2076.17,0.7339,0.8468,819.85,2419.55,0.8468,1.0726,976.24,2419.72,1.0726,1.1855,1188.82,2559.8,1.1855,1.5242,1297.48,2559.97,1.4113,1.6371
2026-02-15T04:40:00Z,SOL-USDT,88.7235,88.7235,88.7235,88.7235,378.04,80.22,675.86,0.0564,0.0564,147.86,1042.25,0.3945,0.5072,224.86,1092.94,0.5072,0.6199,281.23,1218.21,0.8453,0.8453,341.23,1451.59,1.0707,1.0707,419.84,2636.06,1.1835,1.1835,476.22,2801.6,1.4089,1.2962,723.43,2857.96,1.5216,1.4089,834.44,3128.99,1.747,1.5216,1127.58,3134.99,2.1978,1.6343
2026-02-15T04:45:00Z,SOL-USDT,89.0035,89.0035,89.0035,89.0035,476.145,0.17,952.12,0.0562,0.0562,34.05,1602.7,0.5056,0.1685,34.22,5223.88,1.0674,0.2809,45.45,9125.93,1.5168,0.3932,45.62,14415.98,1.6291,0.5056,45.79,19470.78,2.1909,0.618,58.13,25698.36,2.4156,0.7303,118.13,28586.44,2.528,0.8427,163.6,28718.73,2.6403,0.955,166.84,28774.92,2.7527,1.0674
2026-02-15T04:50:00Z,SOL-USDT,88.5715,88.5715,88.5715,88.5715,348.105,603.8,92.41,0.0565,0.0565,693.77,143.1,0.1694,0.5081,738.24,198.79,0.2823,0.7339,794.71,565.8,0.3952,0.8468,850.83,753.42,0.621,0.9597,951.71,922.65,1.0726,1.1855,996.87,1600.28,1.1855,1.5242,1008.16,1686.56,1.2984,1.6371,1052.56,1760.27,1.5242,1.75,1052.73,1777.52,1.6371,1.8629
2026-02-15T04:55:00Z,SOL-USDT,88.6945,88.6945,88.6945,88.6945,255.52,427.09,83.95,0.0564,0.0564,430.17,161.87,0.3946,0.1691,1166.65,221.67,0.5074,0.2819,1242.92,298.65,0.6201,0.5074,1293.96,298.82,0.7329,0.6201,1506.93,375.93,0.9583,0.9583,1564.15,533.74,1.0711,1.1838,1644.81,900.23,1.2966,1.2966,1715.04,977.34,1.5221,1.4093,1791.55,978.3,1.6348,1.6348
2026-02-15T05:00:00Z,SOL-USDT,88.7945,88.7945,88.7945,88.7945,907.025,536.1,1277.95,0.0563,0.0563,581.14,1545.83,0.3942,0.2815,595.69,1652.84,0.5068,0.3942,664.74,1729.23,0.9573,0.5068,715.76,1863.87,1.0699,0.8446,766.45,2353.13,1.5204,0.9573,769.82,2723.36,1.633,1.0699,822.31,2799.75,1.7456,1.1825,916.81,2859.22,1.8582,1.2951,1592.85,2947.59,2.0835,1.4077
2026-02-15T05:05:00Z,SOL-USDT,89.0205,89.0205,89.0205,89.0205,533.05,55.24,1010.86,0.0562,0.0562,55.41,1122.71,0.2808,0.1685,92.68,2162.05,0.6178,0.3932,106.96,2636.8,0.7302,0.5055,156.24,2685.98,0.8425,0.6178,263.12,2759.35,0.9548,0.8425,332.91,2979.86,1.0672,0.9548,399.83,4521.97,1.1795,1.0672,473.62,4738.42,1.4042,1.2918,642.37,4845.28,1.8535,1.4042
2026-02-15T05:10:00Z,SOL-USDT,88.9515,88.9515,88.9515,88.9515,3230.185,0.17,6460.2,0.0562,0.0562,45.13,11761.21,0.2811,0.1686,45.3,17500.75,0.6183,0.2811,49.88,22801.72,1.1804,0.3935,96.49,26531.55,1.2928,0.5059,102.51,26813.35,1.4053,0.7307,153.2,27165.05,1.5177,0.8432,153.37,27741.08,1.7425,0.9556,159.91,28188.27,1.8549,1.068,197.2,28638.52,1.9674,1.2928
2026-02-15T05:15:00Z,SOL-USDT,89.2305,89.2305,89.2305,89.2305,745.615,11.2,1480.03,0.056,0.056,61.89,1502.11,0.5043,0.1681,139.75,1558.16,0.6164,0.3922,214.21,1587.55,0.7285,0.7285,438.37,1588.38,0.9526,0.8405,512.83,1658.17,1.0647,1.0647,516.29,2081.57,1.1767,1.1767,955.13,2082.13,1.2888,1.4009,1038.5,2448.99,1.4009,1.5129,1070.6,2451.96,1.625,1.625
2026-02-15T05:20:00Z,SOL-USDT,89.2595,89.2595,89.2595,89.2595,364.455,64.01,664.9,0.056,0.056,64.18,688.69,0.6162,0.168,118.75,744.72,0.7282,0.2801,611.53,805.92,0.8402,0.3921,742.52,848.12,0.9523,0.5041,816.04,860.67,1.0643,0.6162,1008.75,911.53,1.1763,0.8402,1084.11,974.01,1.2884,0.9523,1161.75,986.39,1.4004,1.0643,1537.28,1056.16,1.5124,1.1763
2026-02-15T05:25:00Z,SOL-USDT,89.3155,89.3155,89.3155,89.3155,853.71,0.44,1706.98,0.056,0.056,0.61,2126.83,0.3919,0.1679,2.39,2132.83,0.9517,0.2799,22.54,2309.44,1.0636,0.5038,54.64,2437.24,1.1756,0.6158,131.09,3109.17,1.3995,0.7278,255.11,3475.72,1.5115,0.8397,305.8,3558.71,1.7354,0.9517,461.83,3558.88,1.8474,1.0636,797.74,3957.09,1.9593,1.2876
